UserID,DestinationID,AvgInteractionRating,InteractionCount,InteractionScore
1,467,3.0,1,2.3079441541679833
1,941,5.0,1,3.7079441541679836
2,385,5.0,1,3.7079441541679836
2,437,2.0,1,1.6079441541679835
3,421,4.0,1,3.0079441541679834
3,904,4.0,1,3.0079441541679834
5,425,3.0,1,2.3079441541679833
7,670,1.0,1,0.9079441541679836
7,953,5.0,1,3.7079441541679836
8,50,5.0,1,3.7079441541679836
8,204,5.0,1,3.7079441541679836
9,890,4.0,1,3.0079441541679834
9,959,2.0,1,1.6079441541679835
9,996,5.0,1,3.7079441541679836
11,89,3.0,1,2.3079441541679833
13,50,5.0,1,3.7079441541679836
13,340,5.0,1,3.7079441541679836
13,994,2.0,1,1.6079441541679835
15,222,1.0,1,0.9079441541679836
15,481,4.0,1,3.0079441541679834
15,701,2.0,1,1.6079441541679835
16,40,4.0,1,3.0079441541679834
16,176,1.0,1,0.9079441541679836
16,970,2.0,1,1.6079441541679835
17,610,4.0,1,3.0079441541679834
17,764,3.0,1,2.3079441541679833
18,582,1.0,1,0.9079441541679836
18,883,1.0,1,0.9079441541679836
20,311,5.0,1,3.7079441541679836
20,674,4.0,1,3.0079441541679834
21,489,3.0,1,2.3079441541679833
23,725,3.0,1,2.3079441541679833
24,272,4.0,1,3.0079441541679834
26,952,5.0,1,3.7079441541679836
27,130,1.0,1,0.9079441541679836
27,702,5.0,1,3.7079441541679836
29,505,3.0,1,2.3079441541679833
30,239,5.0,1,3.7079441541679836
33,978,4.0,1,3.0079441541679834
34,297,1.0,1,0.9079441541679836
34,886,5.0,1,3.7079441541679836
34,910,5.0,1,3.7079441541679836
35,91,5.0,1,3.7079441541679836
35,573,2.0,1,1.6079441541679835
35,977,4.0,1,3.0079441541679834
37,909,3.0,1,2.3079441541679833
40,654,5.0,1,3.7079441541679836
42,189,2.0,1,1.6079441541679835
42,468,2.0,1,1.6079441541679835
42,500,4.0,1,3.0079441541679834
42,653,1.0,1,0.9079441541679836
43,200,1.0,1,0.9079441541679836
44,230,2.0,1,1.6079441541679835
44,670,5.0,1,3.7079441541679836
45,474,2.0,1,1.6079441541679835
45,925,4.0,1,3.0079441541679834
46,487,1.0,1,0.9079441541679836
50,21,2.0,1,1.6079441541679835
50,114,3.0,1,2.3079441541679833
50,224,2.0,1,1.6079441541679835
51,951,5.0,1,3.7079441541679836
53,938,5.0,1,3.7079441541679836
54,678,2.0,1,1.6079441541679835
55,271,4.0,1,3.0079441541679834
55,808,3.0,1,2.3079441541679833
56,92,5.0,1,3.7079441541679836
59,468,4.0,1,3.0079441541679834
60,320,4.0,1,3.0079441541679834
60,421,2.0,1,1.6079441541679835
61,339,5.0,1,3.7079441541679836
63,747,2.0,1,1.6079441541679835
63,825,2.0,1,1.6079441541679835
65,118,1.0,1,0.9079441541679836
65,494,3.0,1,2.3079441541679833
65,922,4.0,1,3.0079441541679834
67,653,4.0,1,3.0079441541679834
67,835,4.0,1,3.0079441541679834
69,92,2.0,1,1.6079441541679835
69,170,2.0,1,1.6079441541679835
70,41,3.0,1,2.3079441541679833
71,840,4.0,1,3.0079441541679834
72,714,3.0,1,2.3079441541679833
73,315,1.0,1,0.9079441541679836
74,801,1.0,1,0.9079441541679836
76,29,5.0,1,3.7079441541679836
76,310,2.0,1,1.6079441541679835
77,803,5.0,1,3.7079441541679836
78,61,4.0,1,3.0079441541679834
78,581,3.0,1,2.3079441541679833
79,493,4.0,1,3.0079441541679834
80,49,2.0,1,1.6079441541679835
80,648,3.0,1,2.3079441541679833
80,873,1.0,1,0.9079441541679836
81,805,3.0,1,2.3079441541679833
82,360,4.0,1,3.0079441541679834
87,14,4.0,1,3.0079441541679834
87,254,3.0,1,2.3079441541679833
88,383,2.0,1,1.6079441541679835
88,889,1.0,1,0.9079441541679836
91,153,5.0,1,3.7079441541679836
91,954,3.0,1,2.3079441541679833
92,101,3.0,1,2.3079441541679833
92,477,1.0,1,0.9079441541679836
93,833,1.0,1,0.9079441541679836
93,847,4.0,1,3.0079441541679834
93,920,2.0,1,1.6079441541679835
94,280,1.0,1,0.9079441541679836
95,67,2.0,1,1.6079441541679835
98,398,1.0,1,0.9079441541679836
98,617,5.0,1,3.7079441541679836
99,37,4.0,1,3.0079441541679834
100,53,3.0,1,2.3079441541679833
101,537,4.0,1,3.0079441541679834
101,984,3.0,1,2.3079441541679833
102,511,3.0,1,2.3079441541679833
102,849,2.0,1,1.6079441541679835
103,828,2.0,1,1.6079441541679835
104,635,1.0,1,0.9079441541679836
106,357,2.0,1,1.6079441541679835
106,655,1.0,1,0.9079441541679836
107,130,5.0,1,3.7079441541679836
108,737,2.0,1,1.6079441541679835
109,405,5.0,1,3.7079441541679836
112,691,5.0,1,3.7079441541679836
114,485,5.0,1,3.7079441541679836
115,50,3.0,1,2.3079441541679833
117,154,2.0,1,1.6079441541679835
117,366,1.0,1,0.9079441541679836
119,402,4.0,1,3.0079441541679834
121,235,2.0,1,1.6079441541679835
121,945,5.0,1,3.7079441541679836
122,348,1.0,1,0.9079441541679836
123,49,2.0,1,1.6079441541679835
123,148,3.0,1,2.3079441541679833
123,622,4.0,1,3.0079441541679834
124,881,3.0,1,2.3079441541679833
126,983,3.0,1,2.3079441541679833
127,938,3.0,1,2.3079441541679833
128,330,3.0,1,2.3079441541679833
129,240,3.0,1,2.3079441541679833
129,399,2.0,1,1.6079441541679835
129,586,3.0,1,2.3079441541679833
132,839,5.0,1,3.7079441541679836
132,967,2.0,1,1.6079441541679835
133,242,4.0,1,3.0079441541679834
135,818,4.0,1,3.0079441541679834
135,836,5.0,1,3.7079441541679836
137,305,5.0,1,3.7079441541679836
141,707,2.0,1,1.6079441541679835
143,939,1.0,1,0.9079441541679836
146,709,2.0,1,1.6079441541679835
148,176,1.0,1,0.9079441541679836
148,301,2.0,1,1.6079441541679835
148,368,4.0,1,3.0079441541679834
153,720,4.0,1,3.0079441541679834
153,864,2.0,1,1.6079441541679835
155,567,5.0,1,3.7079441541679836
158,552,4.0,1,3.0079441541679834
158,967,2.0,1,1.6079441541679835
159,477,3.0,1,2.3079441541679833
160,96,1.0,1,0.9079441541679836
163,58,4.0,1,3.0079441541679834
165,519,3.0,1,2.3079441541679833
166,259,5.0,1,3.7079441541679836
166,698,1.0,1,0.9079441541679836
168,301,2.0,1,1.6079441541679835
168,331,5.0,1,3.7079441541679836
168,932,2.0,1,1.6079441541679835
169,196,5.0,1,3.7079441541679836
169,392,1.0,1,0.9079441541679836
172,946,1.0,1,0.9079441541679836
174,175,2.0,1,1.6079441541679835
174,784,1.0,1,0.9079441541679836
177,17,2.0,1,1.6079441541679835
177,466,5.0,1,3.7079441541679836
178,142,4.0,1,3.0079441541679834
180,960,3.0,1,2.3079441541679833
181,869,1.0,1,0.9079441541679836
182,7,5.0,1,3.7079441541679836
184,394,3.0,1,2.3079441541679833
184,485,1.0,1,0.9079441541679836
184,532,5.0,1,3.7079441541679836
184,878,3.0,1,2.3079441541679833
185,768,3.0,1,2.3079441541679833
186,986,2.0,1,1.6079441541679835
187,717,4.0,1,3.0079441541679834
188,387,5.0,1,3.7079441541679836
189,978,3.0,1,2.3079441541679833
191,389,1.0,1,0.9079441541679836
195,898,4.0,1,3.0079441541679834
197,396,4.0,1,3.0079441541679834
197,728,4.0,1,3.0079441541679834
199,396,3.0,1,2.3079441541679833
200,826,3.0,1,2.3079441541679833
201,774,3.0,1,2.3079441541679833
201,988,3.0,1,2.3079441541679833
204,205,2.0,1,1.6079441541679835
206,354,2.0,1,1.6079441541679835
207,587,3.0,1,2.3079441541679833
208,808,3.0,1,2.3079441541679833
209,357,4.0,1,3.0079441541679834
209,727,1.0,1,0.9079441541679836
210,301,1.0,1,0.9079441541679836
211,714,3.0,1,2.3079441541679833
212,42,1.0,1,0.9079441541679836
213,230,2.0,1,1.6079441541679835
213,905,4.0,1,3.0079441541679834
214,417,3.0,1,2.3079441541679833
215,242,5.0,1,3.7079441541679836
216,112,1.0,1,0.9079441541679836
217,174,4.0,1,3.0079441541679834
217,188,2.0,1,1.6079441541679835
218,258,1.0,1,0.9079441541679836
218,484,3.0,1,2.3079441541679833
220,273,5.0,1,3.7079441541679836
220,606,3.0,1,2.3079441541679833
222,223,4.0,1,3.0079441541679834
224,889,4.0,1,3.0079441541679834
225,64,5.0,1,3.7079441541679836
226,485,5.0,1,3.7079441541679836
228,395,1.0,1,0.9079441541679836
230,582,3.0,1,2.3079441541679833
231,565,5.0,1,3.7079441541679836
232,86,4.0,1,3.0079441541679834
233,120,5.0,1,3.7079441541679836
234,42,1.0,1,0.9079441541679836
234,55,5.0,1,3.7079441541679836
234,199,4.0,1,3.0079441541679834
234,676,1.0,1,0.9079441541679836
234,872,2.0,1,1.6079441541679835
234,884,2.0,1,1.6079441541679835
235,186,2.0,1,1.6079441541679835
235,281,1.0,1,0.9079441541679836
238,647,5.0,1,3.7079441541679836
238,872,2.0,1,1.6079441541679835
239,27,4.0,1,3.0079441541679834
239,690,5.0,1,3.7079441541679836
240,700,1.0,1,0.9079441541679836
240,935,2.0,1,1.6079441541679835
242,459,5.0,1,3.7079441541679836
247,291,2.0,1,1.6079441541679835
247,361,4.0,1,3.0079441541679834
250,662,3.0,1,2.3079441541679833
250,753,2.0,1,1.6079441541679835
252,504,1.0,1,0.9079441541679836
252,618,3.0,1,2.3079441541679833
252,997,3.0,1,2.3079441541679833
254,301,2.0,1,1.6079441541679835
256,242,3.0,1,2.3079441541679833
258,721,1.0,1,0.9079441541679836
259,336,4.0,1,3.0079441541679834
259,879,5.0,1,3.7079441541679836
260,7,1.0,1,0.9079441541679836
260,167,5.0,1,3.7079441541679836
260,208,2.0,1,1.6079441541679835
261,120,1.0,1,0.9079441541679836
262,202,2.0,1,1.6079441541679835
263,278,2.0,1,1.6079441541679835
265,731,1.0,1,0.9079441541679836
266,394,3.0,1,2.3079441541679833
268,757,1.0,1,0.9079441541679836
269,62,3.0,1,2.3079441541679833
271,767,2.0,1,1.6079441541679835
272,9,2.0,1,1.6079441541679835
273,319,3.0,1,2.3079441541679833
274,772,4.0,1,3.0079441541679834
276,476,4.0,1,3.0079441541679834
276,928,1.0,1,0.9079441541679836
278,24,2.0,1,1.6079441541679835
279,494,5.0,1,3.7079441541679836
281,228,5.0,1,3.7079441541679836
282,119,3.0,1,2.3079441541679833
283,100,3.0,1,2.3079441541679833
283,227,5.0,1,3.7079441541679836
283,952,5.0,1,3.7079441541679836
285,167,2.0,1,1.6079441541679835
286,697,2.0,1,1.6079441541679835
286,968,1.0,1,0.9079441541679836
287,253,4.0,1,3.0079441541679834
288,158,3.0,1,2.3079441541679833
288,958,3.0,1,2.3079441541679833
290,133,3.0,1,2.3079441541679833
290,169,2.0,1,1.6079441541679835
290,619,2.0,1,1.6079441541679835
290,682,1.0,1,0.9079441541679836
291,675,1.0,1,0.9079441541679836
291,732,3.0,1,2.3079441541679833
292,775,2.0,1,1.6079441541679835
293,204,3.0,1,2.3079441541679833
293,339,4.0,1,3.0079441541679834
294,220,3.0,1,2.3079441541679833
295,916,1.0,1,0.9079441541679836
296,348,5.0,1,3.7079441541679836
297,659,2.0,1,1.6079441541679835
298,134,1.0,1,0.9079441541679836
298,797,4.0,1,3.0079441541679834
298,901,2.0,1,1.6079441541679835
299,25,2.0,1,1.6079441541679835
299,662,4.0,1,3.0079441541679834
299,803,4.0,1,3.0079441541679834
300,194,1.0,1,0.9079441541679836
302,49,1.0,1,0.9079441541679836
302,274,2.0,1,1.6079441541679835
303,128,2.0,1,1.6079441541679835
303,849,1.0,1,0.9079441541679836
305,806,1.0,1,0.9079441541679836
306,102,3.0,1,2.3079441541679833
306,223,3.0,1,2.3079441541679833
308,185,3.0,1,2.3079441541679833
308,826,3.0,1,2.3079441541679833
310,948,1.0,1,0.9079441541679836
311,965,5.0,1,3.7079441541679836
315,463,1.0,1,0.9079441541679836
315,496,2.0,1,1.6079441541679835
316,22,5.0,1,3.7079441541679836
316,975,3.0,1,2.3079441541679833
318,191,2.0,1,1.6079441541679835
318,372,3.0,1,2.3079441541679833
319,784,4.0,1,3.0079441541679834
319,998,4.0,1,3.0079441541679834
320,168,1.0,1,0.9079441541679836
320,220,4.0,1,3.0079441541679834
321,229,5.0,1,3.7079441541679836
321,805,4.0,1,3.0079441541679834
322,424,3.0,1,2.3079441541679833
322,618,5.0,1,3.7079441541679836
323,922,2.0,1,1.6079441541679835
324,38,5.0,1,3.7079441541679836
325,525,4.0,1,3.0079441541679834
325,756,4.0,1,3.0079441541679834
326,880,1.0,1,0.9079441541679836
326,986,2.0,1,1.6079441541679835
327,175,3.0,1,2.3079441541679833
328,292,1.0,1,0.9079441541679836
328,303,4.0,1,3.0079441541679834
328,477,1.0,1,0.9079441541679836
328,653,5.0,1,3.7079441541679836
330,208,3.0,1,2.3079441541679833
331,723,2.0,1,1.6079441541679835
332,583,1.0,1,0.9079441541679836
333,685,5.0,1,3.7079441541679836
335,6,2.0,1,1.6079441541679835
335,520,4.0,1,3.0079441541679834
335,785,4.0,1,3.0079441541679834
336,347,2.0,1,1.6079441541679835
336,986,1.0,1,0.9079441541679836
338,436,5.0,1,3.7079441541679836
340,645,2.0,1,1.6079441541679835
341,499,1.0,1,0.9079441541679836
341,613,4.0,1,3.0079441541679834
342,105,3.0,1,2.3079441541679833
343,80,3.0,1,2.3079441541679833
343,258,1.0,1,0.9079441541679836
343,424,5.0,1,3.7079441541679836
343,478,3.0,1,2.3079441541679833
344,565,4.0,1,3.0079441541679834
344,859,2.0,1,1.6079441541679835
345,84,4.0,1,3.0079441541679834
346,113,2.0,1,1.6079441541679835
346,128,4.0,1,3.0079441541679834
348,2,4.0,1,3.0079441541679834
348,414,1.0,1,0.9079441541679836
349,53,1.0,1,0.9079441541679836
351,636,1.0,1,0.9079441541679836
351,866,1.0,1,0.9079441541679836
352,149,5.0,1,3.7079441541679836
352,261,2.0,1,1.6079441541679835
352,643,1.0,1,0.9079441541679836
353,894,5.0,1,3.7079441541679836
356,436,2.0,1,1.6079441541679835
356,993,2.0,1,1.6079441541679835
358,48,1.0,1,0.9079441541679836
359,353,4.0,1,3.0079441541679834
359,678,2.0,1,1.6079441541679835
359,864,4.0,1,3.0079441541679834
360,555,2.0,1,1.6079441541679835
363,152,2.0,1,1.6079441541679835
364,262,4.0,1,3.0079441541679834
365,872,3.0,1,2.3079441541679833
366,416,1.0,1,0.9079441541679836
366,624,2.0,1,1.6079441541679835
367,126,4.0,1,3.0079441541679834
367,408,3.0,1,2.3079441541679833
367,660,5.0,1,3.7079441541679836
367,912,4.0,1,3.0079441541679834
368,263,3.0,1,2.3079441541679833
368,290,5.0,1,3.7079441541679836
368,696,3.0,1,2.3079441541679833
372,472,2.0,1,1.6079441541679835
373,865,1.0,1,0.9079441541679836
373,867,5.0,1,3.7079441541679836
374,633,2.0,1,1.6079441541679835
376,408,2.0,1,1.6079441541679835
377,835,2.0,1,1.6079441541679835
378,398,2.0,1,1.6079441541679835
378,881,3.0,1,2.3079441541679833
379,786,2.0,1,1.6079441541679835
379,800,3.0,1,2.3079441541679833
380,662,3.0,1,2.3079441541679833
381,432,5.0,1,3.7079441541679836
382,236,3.0,1,2.3079441541679833
384,383,3.0,1,2.3079441541679833
386,290,4.0,1,3.0079441541679834
388,852,4.0,1,3.0079441541679834
390,59,4.0,1,3.0079441541679834
390,381,5.0,1,3.7079441541679836
391,541,3.0,1,2.3079441541679833
392,491,4.0,1,3.0079441541679834
393,374,5.0,1,3.7079441541679836
394,185,3.0,1,2.3079441541679833
394,201,1.0,1,0.9079441541679836
394,886,1.0,1,0.9079441541679836
397,85,3.0,1,2.3079441541679833
399,953,2.0,1,1.6079441541679835
400,134,1.0,1,0.9079441541679836
400,487,1.0,1,0.9079441541679836
401,435,1.0,1,0.9079441541679836
401,959,5.0,1,3.7079441541679836
402,417,1.0,1,0.9079441541679836
402,613,2.0,1,1.6079441541679835
404,667,4.0,1,3.0079441541679834
404,952,3.0,1,2.3079441541679833
407,35,2.0,1,1.6079441541679835
408,403,2.0,1,1.6079441541679835
409,544,3.0,1,2.3079441541679833
411,724,5.0,1,3.7079441541679836
411,975,1.0,1,0.9079441541679836
413,984,1.0,1,0.9079441541679836
415,216,4.0,1,3.0079441541679834
416,274,3.0,1,2.3079441541679833
418,373,4.0,1,3.0079441541679834
419,192,4.0,1,3.0079441541679834
419,578,1.0,1,0.9079441541679836
421,410,3.0,1,2.3079441541679833
422,986,2.0,1,1.6079441541679835
423,619,4.0,1,3.0079441541679834
423,901,5.0,1,3.7079441541679836
424,75,1.0,1,0.9079441541679836
424,211,5.0,1,3.7079441541679836
424,893,2.0,1,1.6079441541679835
426,966,2.0,1,1.6079441541679835
429,752,4.0,1,3.0079441541679834
430,164,3.0,1,2.3079441541679833
431,97,4.0,1,3.0079441541679834
431,621,4.0,1,3.0079441541679834
434,396,1.0,1,0.9079441541679836
434,725,3.0,1,2.3079441541679833
436,425,1.0,1,0.9079441541679836
436,848,5.0,1,3.7079441541679836
437,203,2.0,1,1.6079441541679835
437,632,2.0,1,1.6079441541679835
438,880,1.0,1,0.9079441541679836
441,65,2.0,1,1.6079441541679835
442,433,3.0,1,2.3079441541679833
442,827,2.0,1,1.6079441541679835
442,983,1.0,1,0.9079441541679836
443,67,2.0,1,1.6079441541679835
444,327,2.0,1,1.6079441541679835
445,633,2.0,1,1.6079441541679835
446,105,3.0,1,2.3079441541679833
446,115,4.0,1,3.0079441541679834
448,287,2.0,1,1.6079441541679835
450,419,5.0,1,3.7079441541679836
452,991,1.0,1,0.9079441541679836
454,457,2.0,1,1.6079441541679835
454,676,2.0,1,1.6079441541679835
458,377,2.0,1,1.6079441541679835
459,967,2.0,1,1.6079441541679835
461,329,1.0,1,0.9079441541679836
461,788,4.0,1,3.0079441541679834
461,823,2.0,1,1.6079441541679835
462,218,2.0,1,1.6079441541679835
463,10,5.0,1,3.7079441541679836
463,204,1.0,1,0.9079441541679836
465,511,2.0,1,1.6079441541679835
466,39,4.0,1,3.0079441541679834
466,730,5.0,1,3.7079441541679836
467,114,2.0,1,1.6079441541679835
468,159,5.0,1,3.7079441541679836
469,715,3.0,1,2.3079441541679833
470,660,1.0,1,0.9079441541679836
473,443,5.0,1,3.7079441541679836
474,24,5.0,1,3.7079441541679836
474,273,4.0,1,3.0079441541679834
474,899,1.0,1,0.9079441541679836
475,821,5.0,1,3.7079441541679836
476,114,1.0,1,0.9079441541679836
476,987,3.0,1,2.3079441541679833
478,539,2.0,1,1.6079441541679835
480,389,1.0,1,0.9079441541679836
480,490,2.0,1,1.6079441541679835
482,265,3.0,1,2.3079441541679833
483,66,1.0,1,0.9079441541679836
484,617,4.0,1,3.0079441541679834
484,850,1.0,1,0.9079441541679836
485,315,5.0,1,3.7079441541679836
488,532,2.0,1,1.6079441541679835
490,4,1.0,1,0.9079441541679836
496,333,1.0,1,0.9079441541679836
497,103,1.0,1,0.9079441541679836
