UserID,DestinationID,AvgInteractionRating,InteractionCount,InteractionScore
497,369,2.0,1,1.6079441541679835
498,507,3.0,1,2.3079441541679833
498,913,1.0,1,0.9079441541679836
499,830,3.0,1,2.3079441541679833
500,482,5.0,1,3.7079441541679836
501,200,1.0,1,0.9079441541679836
502,978,1.0,1,0.9079441541679836
503,139,4.0,1,3.0079441541679834
503,926,5.0,1,3.7079441541679836
507,7,2.0,1,1.6079441541679835
509,849,1.0,1,0.9079441541679836
511,19,2.0,1,1.6079441541679835
512,495,2.0,1,1.6079441541679835
516,814,1.0,1,0.9079441541679836
516,921,5.0,1,3.7079441541679836
518,4,3.0,1,2.3079441541679833
518,170,2.0,1,1.6079441541679835
518,251,2.0,1,1.6079441541679835
520,389,4.0,1,3.0079441541679834
522,97,2.0,1,1.6079441541679835
524,476,5.0,1,3.7079441541679836
525,760,3.0,1,2.3079441541679833
526,20,3.0,1,2.3079441541679833
526,170,3.0,1,2.3079441541679833
527,352,1.0,1,0.9079441541679836
527,793,2.0,1,1.6079441541679835
528,619,2.0,1,1.6079441541679835
528,824,1.0,1,0.9079441541679836
528,872,4.0,1,3.0079441541679834
530,90,4.0,1,3.0079441541679834
530,431,4.0,1,3.0079441541679834
530,677,4.0,1,3.0079441541679834
531,367,4.0,1,3.0079441541679834
533,559,3.0,1,2.3079441541679833
534,113,3.0,1,2.3079441541679833
534,361,2.0,1,1.6079441541679835
535,268,1.0,1,0.9079441541679836
535,317,4.0,1,3.0079441541679834
537,287,1.0,1,0.9079441541679836
537,562,2.0,1,1.6079441541679835
537,612,2.0,1,1.6079441541679835
537,804,5.0,1,3.7079441541679836
538,30,5.0,1,3.7079441541679836
538,837,1.0,1,0.9079441541679836
539,282,4.0,1,3.0079441541679834
539,684,1.0,1,0.9079441541679836
542,405,1.0,1,0.9079441541679836
544,472,4.0,1,3.0079441541679834
544,763,5.0,1,3.7079441541679836
546,586,4.0,1,3.0079441541679834
548,880,4.0,1,3.0079441541679834
550,33,2.0,1,1.6079441541679835
550,113,3.0,1,2.3079441541679833
551,944,1.0,1,0.9079441541679836
554,529,4.0,1,3.0079441541679834
554,933,1.0,1,0.9079441541679836
555,972,4.0,1,3.0079441541679834
556,387,2.0,1,1.6079441541679835
560,38,1.0,1,0.9079441541679836
560,349,4.0,1,3.0079441541679834
560,657,3.0,1,2.3079441541679833
563,403,3.0,1,2.3079441541679833
564,188,3.0,1,2.3079441541679833
564,348,2.0,1,1.6079441541679835
565,106,5.0,1,3.7079441541679836
567,899,5.0,1,3.7079441541679836
567,996,5.0,1,3.7079441541679836
568,805,5.0,1,3.7079441541679836
569,451,2.0,1,1.6079441541679835
572,413,5.0,1,3.7079441541679836
572,685,3.0,1,2.3079441541679833
572,699,4.0,1,3.0079441541679834
573,227,2.0,1,1.6079441541679835
574,326,2.0,1,1.6079441541679835
575,311,2.0,1,1.6079441541679835
575,957,5.0,1,3.7079441541679836
576,578,5.0,1,3.7079441541679836
578,91,4.0,1,3.0079441541679834
578,205,1.0,1,0.9079441541679836
578,761,1.0,1,0.9079441541679836
579,211,4.0,1,3.0079441541679834
580,890,1.0,1,0.9079441541679836
582,518,4.0,1,3.0079441541679834
584,757,3.0,1,2.3079441541679833
585,801,4.0,1,3.0079441541679834
586,433,5.0,1,3.7079441541679836
589,20,1.0,1,0.9079441541679836
590,171,4.0,1,3.0079441541679834
591,679,4.0,1,3.0079441541679834
591,893,1.0,1,0.9079441541679836
592,216,3.0,1,2.3079441541679833
592,646,5.0,1,3.7079441541679836
592,983,3.0,1,2.3079441541679833
593,775,1.0,1,0.9079441541679836
594,277,1.0,1,0.9079441541679836
594,285,1.0,1,0.9079441541679836
594,340,3.0,1,2.3079441541679833
596,926,5.0,1,3.7079441541679836
597,386,5.0,1,3.7079441541679836
597,871,2.0,1,1.6079441541679835
598,886,3.0,1,2.3079441541679833
599,5,5.0,1,3.7079441541679836
600,372,5.0,1,3.7079441541679836
602,572,5.0,1,3.7079441541679836
606,303,3.0,1,2.3079441541679833
606,513,4.0,1,3.0079441541679834
606,872,2.0,1,1.6079441541679835
607,552,5.0,1,3.7079441541679836
607,573,2.0,1,1.6079441541679835
608,694,1.0,1,0.9079441541679836
609,82,2.0,1,1.6079441541679835
609,458,1.0,1,0.9079441541679836
610,87,5.0,1,3.7079441541679836
612,962,5.0,1,3.7079441541679836
613,146,3.0,1,2.3079441541679833
614,501,2.0,1,1.6079441541679835
614,590,5.0,1,3.7079441541679836
618,903,3.0,1,2.3079441541679833
619,711,1.0,1,0.9079441541679836
620,624,4.0,1,3.0079441541679834
621,566,5.0,1,3.7079441541679836
621,719,5.0,1,3.7079441541679836
623,470,1.0,1,0.9079441541679836
626,952,4.0,1,3.0079441541679834
627,499,2.0,1,1.6079441541679835
628,35,5.0,1,3.7079441541679836
628,631,5.0,1,3.7079441541679836
629,110,5.0,1,3.7079441541679836
631,394,2.0,1,1.6079441541679835
631,569,1.0,1,0.9079441541679836
632,135,1.0,1,0.9079441541679836
634,359,3.0,1,2.3079441541679833
635,803,4.0,1,3.0079441541679834
636,115,3.0,1,2.3079441541679833
636,139,5.0,1,3.7079441541679836
637,24,1.0,1,0.9079441541679836
637,637,5.0,1,3.7079441541679836
639,545,5.0,1,3.7079441541679836
642,434,4.0,1,3.0079441541679834
644,545,5.0,1,3.7079441541679836
647,366,3.0,1,2.3079441541679833
647,531,4.0,1,3.0079441541679834
647,748,1.0,1,0.9079441541679836
649,871,2.0,1,1.6079441541679835
651,181,1.0,1,0.9079441541679836
651,725,2.0,1,1.6079441541679835
653,217,4.0,1,3.0079441541679834
653,413,4.0,1,3.0079441541679834
653,423,5.0,1,3.7079441541679836
653,756,4.0,1,3.0079441541679834
654,718,2.0,1,1.6079441541679835
655,795,5.0,1,3.7079441541679836
657,773,5.0,1,3.7079441541679836
659,969,3.0,1,2.3079441541679833
662,912,3.0,1,2.3079441541679833
662,959,1.0,1,0.9079441541679836
663,483,3.0,1,2.3079441541679833
668,322,4.0,1,3.0079441541679834
669,181,4.0,1,3.0079441541679834
671,94,2.0,1,1.6079441541679835
672,21,3.0,1,2.3079441541679833
672,250,1.0,1,0.9079441541679836
673,288,1.0,1,0.9079441541679836
674,295,1.0,1,0.9079441541679836
676,117,2.0,1,1.6079441541679835
676,824,5.0,1,3.7079441541679836
677,195,4.0,1,3.0079441541679834
677,239,2.0,1,1.6079441541679835
677,954,2.0,1,1.6079441541679835
678,706,3.0,1,2.3079441541679833
679,447,5.0,1,3.7079441541679836
679,507,4.0,1,3.0079441541679834
679,852,1.0,1,0.9079441541679836
680,135,1.0,1,0.9079441541679836
680,628,4.0,1,3.0079441541679834
681,378,2.0,1,1.6079441541679835
682,335,2.0,1,1.6079441541679835
684,142,2.0,1,1.6079441541679835
684,281,2.0,1,1.6079441541679835
684,772,2.0,1,1.6079441541679835
685,955,1.0,1,0.9079441541679836
686,180,5.0,1,3.7079441541679836
686,544,1.0,1,0.9079441541679836
688,22,3.0,1,2.3079441541679833
688,448,4.0,1,3.0079441541679834
688,818,2.0,1,1.6079441541679835
688,966,5.0,1,3.7079441541679836
689,950,3.0,1,2.3079441541679833
690,388,2.0,1,1.6079441541679835
693,3,2.0,1,1.6079441541679835
693,488,1.0,1,0.9079441541679836
694,650,2.0,1,1.6079441541679835
696,307,3.0,1,2.3079441541679833
699,7,2.0,1,1.6079441541679835
700,535,4.0,1,3.0079441541679834
701,327,5.0,1,3.7079441541679836
701,985,2.0,1,1.6079441541679835
703,82,2.0,1,1.6079441541679835
704,642,1.0,1,0.9079441541679836
706,306,2.0,1,1.6079441541679835
706,484,1.0,1,0.9079441541679836
706,776,2.0,1,1.6079441541679835
707,404,2.0,1,1.6079441541679835
708,127,4.0,1,3.0079441541679834
708,395,2.0,1,1.6079441541679835
709,984,3.0,1,2.3079441541679833
711,705,5.0,1,3.7079441541679836
711,831,2.0,1,1.6079441541679835
711,979,3.0,1,2.3079441541679833
712,476,3.0,1,2.3079441541679833
713,251,2.0,1,1.6079441541679835
715,786,2.0,1,1.6079441541679835
717,969,1.0,1,0.9079441541679836
718,555,1.0,1,0.9079441541679836
718,723,4.0,1,3.0079441541679834
721,356,4.0,1,3.0079441541679834
722,307,1.0,1,0.9079441541679836
722,416,2.0,1,1.6079441541679835
723,670,2.0,1,1.6079441541679835
723,748,3.0,1,2.3079441541679833
724,161,5.0,1,3.7079441541679836
725,29,1.0,1,0.9079441541679836
725,480,5.0,1,3.7079441541679836
727,732,2.0,1,1.6079441541679835
729,874,3.0,1,2.3079441541679833
733,638,3.0,1,2.3079441541679833
733,676,5.0,1,3.7079441541679836
734,409,5.0,1,3.7079441541679836
734,445,4.0,1,3.0079441541679834
735,7,3.0,1,2.3079441541679833
736,970,2.0,1,1.6079441541679835
737,369,1.0,1,0.9079441541679836
739,554,3.0,1,2.3079441541679833
740,692,3.0,1,2.3079441541679833
742,281,5.0,1,3.7079441541679836
743,324,1.0,1,0.9079441541679836
743,614,4.0,1,3.0079441541679834
745,114,2.0,1,1.6079441541679835
745,171,4.0,1,3.0079441541679834
745,386,3.0,1,2.3079441541679833
746,807,5.0,1,3.7079441541679836
747,145,5.0,1,3.7079441541679836
747,660,4.0,1,3.0079441541679834
747,677,1.0,1,0.9079441541679836
748,441,2.0,1,1.6079441541679835
750,160,3.0,1,2.3079441541679833
750,401,2.0,1,1.6079441541679835
750,460,1.0,1,0.9079441541679836
752,203,5.0,1,3.7079441541679836
752,420,3.0,1,2.3079441541679833
752,799,3.0,1,2.3079441541679833
754,306,2.0,1,1.6079441541679835
754,555,1.0,1,0.9079441541679836
755,344,2.0,1,1.6079441541679835
756,766,1.0,1,0.9079441541679836
757,36,5.0,1,3.7079441541679836
757,126,2.0,1,1.6079441541679835
757,528,4.0,1,3.0079441541679834
758,938,4.0,1,3.0079441541679834
759,182,5.0,1,3.7079441541679836
759,969,1.0,1,0.9079441541679836
762,739,1.0,1,0.9079441541679836
762,964,5.0,1,3.7079441541679836
764,735,3.0,1,2.3079441541679833
765,169,2.0,1,1.6079441541679835
765,908,5.0,1,3.7079441541679836
767,592,5.0,1,3.7079441541679836
767,877,4.0,1,3.0079441541679834
768,824,3.0,1,2.3079441541679833
769,236,1.0,1,0.9079441541679836
769,611,3.0,1,2.3079441541679833
773,14,3.0,1,2.3079441541679833
773,133,3.0,1,2.3079441541679833
774,381,2.0,1,1.6079441541679835
777,71,3.0,1,2.3079441541679833
777,590,2.0,1,1.6079441541679835
778,365,1.0,1,0.9079441541679836
778,429,5.0,1,3.7079441541679836
778,951,5.0,1,3.7079441541679836
779,799,1.0,1,0.9079441541679836
781,284,3.0,1,2.3079441541679833
782,805,3.0,1,2.3079441541679833
783,894,2.0,1,1.6079441541679835
784,904,1.0,1,0.9079441541679836
785,200,5.0,1,3.7079441541679836
786,42,5.0,1,3.7079441541679836
790,380,3.0,1,2.3079441541679833
792,898,1.0,1,0.9079441541679836
793,422,2.0,1,1.6079441541679835
794,853,4.0,1,3.0079441541679834
797,546,4.0,1,3.0079441541679834
797,948,2.0,1,1.6079441541679835
798,394,3.0,1,2.3079441541679833
798,975,5.0,1,3.7079441541679836
799,55,3.0,1,2.3079441541679833
799,390,4.0,1,3.0079441541679834
799,404,4.0,1,3.0079441541679834
799,568,1.0,1,0.9079441541679836
800,269,1.0,1,0.9079441541679836
800,363,3.0,1,2.3079441541679833
801,209,5.0,1,3.7079441541679836
803,161,1.0,1,0.9079441541679836
803,177,5.0,1,3.7079441541679836
803,950,5.0,1,3.7079441541679836
805,428,3.0,1,2.3079441541679833
806,529,1.0,1,0.9079441541679836
809,396,1.0,1,0.9079441541679836
809,483,5.0,1,3.7079441541679836
811,294,5.0,1,3.7079441541679836
812,153,3.0,1,2.3079441541679833
813,441,2.0,1,1.6079441541679835
814,137,1.0,1,0.9079441541679836
814,181,4.0,1,3.0079441541679834
814,853,5.0,1,3.7079441541679836
815,471,2.0,1,1.6079441541679835
819,429,1.0,1,0.9079441541679836
821,410,5.0,1,3.7079441541679836
821,469,3.0,1,2.3079441541679833
823,109,3.0,1,2.3079441541679833
823,939,3.0,1,2.3079441541679833
824,636,4.0,1,3.0079441541679834
826,413,4.0,1,3.0079441541679834
827,221,3.0,1,2.3079441541679833
828,434,2.0,1,1.6079441541679835
829,911,1.0,1,0.9079441541679836
830,768,2.0,1,1.6079441541679835
831,78,1.0,1,0.9079441541679836
832,122,1.0,1,0.9079441541679836
833,433,1.0,1,0.9079441541679836
834,245,2.0,1,1.6079441541679835
834,361,5.0,1,3.7079441541679836
834,575,2.0,1,1.6079441541679835
834,866,4.0,1,3.0079441541679834
835,261,2.0,1,1.6079441541679835
835,523,5.0,1,3.7079441541679836
837,109,3.0,1,2.3079441541679833
837,287,3.0,1,2.3079441541679833
838,335,1.0,1,0.9079441541679836
840,103,5.0,1,3.7079441541679836
843,886,1.0,1,0.9079441541679836
844,346,3.0,1,2.3079441541679833
846,389,2.0,1,1.6079441541679835
846,974,2.0,1,1.6079441541679835
847,931,4.0,1,3.0079441541679834
849,676,2.0,1,1.6079441541679835
849,871,5.0,1,3.7079441541679836
850,131,1.0,1,0.9079441541679836
850,761,4.0,1,3.0079441541679834
851,266,4.0,1,3.0079441541679834
851,384,4.0,1,3.0079441541679834
851,956,3.0,1,2.3079441541679833
852,79,4.0,1,3.0079441541679834
852,874,5.0,1,3.7079441541679836
855,20,1.0,1,0.9079441541679836
855,371,5.0,1,3.7079441541679836
858,250,3.0,1,2.3079441541679833
859,566,5.0,1,3.7079441541679836
859,880,3.0,1,2.3079441541679833
859,955,1.0,1,0.9079441541679836
862,103,2.0,1,1.6079441541679835
862,525,3.0,1,2.3079441541679833
863,135,4.0,1,3.0079441541679834
864,410,2.0,1,1.6079441541679835
865,750,2.0,1,1.6079441541679835
866,589,2.0,1,1.6079441541679835
868,259,5.0,1,3.7079441541679836
868,661,5.0,1,3.7079441541679836
868,689,4.0,1,3.0079441541679834
868,944,1.0,1,0.9079441541679836
869,217,2.0,1,1.6079441541679835
869,901,4.0,1,3.0079441541679834
870,424,2.0,1,1.6079441541679835
871,970,5.0,1,3.7079441541679836
872,782,1.0,1,0.9079441541679836
873,135,2.0,1,1.6079441541679835
874,117,2.0,1,1.6079441541679835
874,315,3.0,1,2.3079441541679833
875,330,2.0,1,1.6079441541679835
876,8,5.0,1,3.7079441541679836
876,727,4.0,1,3.0079441541679834
878,239,1.0,1,0.9079441541679836
878,421,3.0,1,2.3079441541679833
878,661,4.0,1,3.0079441541679834
878,732,1.0,1,0.9079441541679836
878,872,4.0,1,3.0079441541679834
882,814,1.0,1,0.9079441541679836
883,641,5.0,1,3.7079441541679836
887,408,3.0,1,2.3079441541679833
888,8,3.0,1,2.3079441541679833
888,75,4.0,1,3.0079441541679834
888,805,2.0,1,1.6079441541679835
890,655,4.0,1,3.0079441541679834
891,430,5.0,1,3.7079441541679836
891,796,3.0,1,2.3079441541679833
893,146,3.0,1,2.3079441541679833
896,189,4.0,1,3.0079441541679834
897,284,2.0,1,1.6079441541679835
897,786,2.0,1,1.6079441541679835
898,21,3.0,1,2.3079441541679833
899,9,1.0,1,0.9079441541679836
902,216,4.0,1,3.0079441541679834
902,316,2.0,1,1.6079441541679835
902,676,2.0,1,1.6079441541679835
903,16,5.0,1,3.7079441541679836
904,75,3.0,1,2.3079441541679833
904,169,5.0,1,3.7079441541679836
904,436,5.0,1,3.7079441541679836
904,576,1.0,1,0.9079441541679836
905,727,2.0,1,1.6079441541679835
906,330,4.0,1,3.0079441541679834
906,813,3.0,1,2.3079441541679833
907,417,3.0,1,2.3079441541679833
912,786,3.0,1,2.3079441541679833
913,149,1.0,1,0.9079441541679836
913,726,3.0,1,2.3079441541679833
915,374,1.0,1,0.9079441541679836
916,627,1.0,1,0.9079441541679836
916,753,1.0,1,0.9079441541679836
917,601,2.0,1,1.6079441541679835
919,413,2.0,1,1.6079441541679835
923,218,1.0,1,0.9079441541679836
923,510,2.0,1,1.6079441541679835
923,892,3.0,1,2.3079441541679833
924,292,1.0,1,0.9079441541679836
925,198,3.0,1,2.3079441541679833
928,41,3.0,1,2.3079441541679833
928,108,4.0,1,3.0079441541679834
928,190,3.0,1,2.3079441541679833
929,770,3.0,1,2.3079441541679833
930,556,2.0,1,1.6079441541679835
930,688,2.0,1,1.6079441541679835
931,897,1.0,1,0.9079441541679836
932,850,5.0,1,3.7079441541679836
934,36,2.0,1,1.6079441541679835
934,51,2.0,1,1.6079441541679835
934,202,1.0,1,0.9079441541679836
934,791,1.0,1,0.9079441541679836
936,159,1.0,1,0.9079441541679836
936,346,4.0,1,3.0079441541679834
936,350,1.0,1,0.9079441541679836
937,712,1.0,1,0.9079441541679836
939,19,3.0,1,2.3079441541679833
940,411,5.0,1,3.7079441541679836
941,936,4.0,1,3.0079441541679834
942,289,3.0,1,2.3079441541679833
942,984,1.0,1,0.9079441541679836
943,479,4.0,1,3.0079441541679834
943,990,5.0,1,3.7079441541679836
944,391,4.0,1,3.0079441541679834
944,702,3.0,1,2.3079441541679833
944,732,3.0,1,2.3079441541679833
944,749,4.0,1,3.0079441541679834
945,839,3.0,1,2.3079441541679833
948,1000,3.0,1,2.3079441541679833
949,509,4.0,1,3.0079441541679834
950,537,4.0,1,3.0079441541679834
951,734,4.0,1,3.0079441541679834
951,834,1.0,1,0.9079441541679836
953,421,2.0,1,1.6079441541679835
954,166,4.0,1,3.0079441541679834
954,518,5.0,1,3.7079441541679836
954,584,2.0,1,1.6079441541679835
956,597,3.0,1,2.3079441541679833
957,404,1.0,1,0.9079441541679836
959,660,4.0,1,3.0079441541679834
961,355,2.0,1,1.6079441541679835
962,549,4.0,1,3.0079441541679834
962,565,3.0,1,2.3079441541679833
964,113,4.0,1,3.0079441541679834
964,771,2.0,1,1.6079441541679835
966,253,2.0,1,1.6079441541679835
968,567,5.0,1,3.7079441541679836
968,958,2.0,1,1.6079441541679835
970,270,5.0,1,3.7079441541679836
971,767,2.0,1,1.6079441541679835
972,83,1.0,1,0.9079441541679836
973,628,3.0,1,2.3079441541679833
975,828,3.0,1,2.3079441541679833
976,611,5.0,1,3.7079441541679836
976,683,3.0,1,2.3079441541679833
977,395,3.0,1,2.3079441541679833
978,76,4.0,1,3.0079441541679834
978,239,4.0,1,3.0079441541679834
978,547,2.0,1,1.6079441541679835
978,800,1.0,1,0.9079441541679836
979,68,2.0,1,1.6079441541679835
982,544,1.0,1,0.9079441541679836
985,393,4.0,1,3.0079441541679834
987,754,5.0,1,3.7079441541679836
989,389,4.0,1,3.0079441541679834
989,779,4.0,1,3.0079441541679834
990,81,3.0,1,2.3079441541679833
991,346,1.0,1,0.9079441541679836
992,62,4.0,1,3.0079441541679834
992,259,1.0,1,0.9079441541679836
992,296,5.0,1,3.7079441541679836
996,452,3.0,1,2.3079441541679833
999,11,3.0,1,2.3079441541679833
999,811,3.0,1,2.3079441541679833
